Psi_t,accessibility_proxy,analysis_group,backend,broker_concentration,condition,config_path,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,max_positive_excursion,max_psi_observed,maximal_contamination_excursion,mean_Psi_t,mean_psi,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,seed_split,step,token_usage.completion_tokens,token_usage.prompt_tokens,world,run_uid
-0.04007554161681063,1.0,tradeoff,scripted,0.31065759637188206,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,0.9545454545454546,0.0,0.045454545454545456,7,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.48996480987716196,0.48996480987716196,0,0,0.5,1.0,1.0,1,ablation_depth_discount_strong_scripted_127,0.002550600000176928,127,evaluation,6,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.1298144781889532,1.0,tradeoff,scripted,0.28,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,8,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.4137333976648746,0.4137333976648746,0,0,0.5,1.0,1.0,2,ablation_depth_discount_strong_scripted_127,0.0029174999999668216,127,evaluation,7,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.18910402904576104,1.0,tradeoff,scripted,0.2933673469387755,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,9,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.3467514613636929,0.3467514613636929,0,0,0.5,1.0,1.0,2,ablation_depth_discount_strong_scripted_127,0.0032828000003064517,127,evaluation,8,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.24315149917405532,1.0,tradeoff,scripted,0.29555555555555557,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,10,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.287761165309918,0.287761165309918,0,0,0.5,1.0,1.0,2,ablation_depth_discount_strong_scripted_127,0.0037754000004497357,127,evaluation,9,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.1948832110761027,0.75,tradeoff,scripted,0.29411764705882354,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.058823529411764705,1.0,0.0,0.0,11,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.2438844038202798,0.2438844038202798,0,0,0.47916666666666663,0.75,0.75,2,ablation_depth_discount_strong_scripted_127,0.004184899999927438,127,evaluation,10,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.23111799231970442,0.8,tradeoff,scripted,0.2914285714285714,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05714285714285714,1.0,0.0,0.0,12,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.20503906085296275,0.20503906085296275,0,0,0.47916666666666663,0.75,1.0,3,ablation_depth_discount_strong_scripted_127,0.0046038999998927466,127,evaluation,11,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.2164420134255946,0.75,tradeoff,scripted,0.2853185595567867,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05263157894736842,0.9743589743589743,0.0,0.02564102564102564,13,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.1726174397546122,0.1726174397546122,0,0,0.4444444444444444,0.75,0.75,3,ablation_depth_discount_strong_scripted_127,0.005077300000266405,127,evaluation,12,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.2561877269647362,1.0,tradeoff,scripted,0.2834467120181406,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.04326923076923076,0.04878048780487805,0.9534883720930233,0.023255813953488372,0.023255813953488372,14,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.14198849927465873,0.14198849927465873,0,0,0.44805021367521364,0.75,1.0,3,ablation_depth_discount_strong_scripted_127,0.005545900000470283,127,evaluation,13,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.3138903053205445,1.0,tradeoff,scripted,0.28987654320987655,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.04326923076923076,0.046511627906976744,0.9347826086956522,0.043478260869565216,0.021739130434782608,15,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.11159657896831185,0.11159657896831185,0,0,0.4492521367521367,0.75,1.0,3,ablation_depth_discount_strong_scripted_127,0.005979900000056659,127,evaluation,14,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.3260605768402269,1.0,tradeoff,scripted,0.28615702479338845,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.045454545454545456,1.0,0.0,0.0,16,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.08262682124533813,0.08262682124533813,0,0,0.4492521367521367,0.75,1.0,4,ablation_depth_discount_strong_scripted_127,0.00662689999990107,127,evaluation,15,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.3478425135072763,0.8,tradeoff,scripted,0.28638941398865786,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.017045454545454544,0.045454545454545456,0.9565217391304348,0.043478260869565216,0.0,17,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.057305095671654926,0.057305095671654926,0,0,0.4328197843822844,0.75,1.0,4,ablation_depth_discount_strong_scripted_127,0.007120799999938754,127,evaluation,16,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.3847258459142424,0.8,tradeoff,scripted,0.2820280669986419,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.017045454545454544,0.044444444444444446,0.9574468085106383,0.0425531914893617,0.0,18,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.03274782113910507,0.03274782113910507,0,0,0.4328197843822844,0.75,1.0,4,ablation_depth_discount_strong_scripted_127,0.008105900000373367,127,evaluation,17,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.3948141865391531,0.8,tradeoff,scripted,0.2786458333333333,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.017045454545454544,0.043478260869565216,0.9387755102040817,0.04081632653061224,0.02040816326530612,19,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.01024455757709148,0.01024455757709148,0,0,0.4328197843822844,0.75,1.0,4,ablation_depth_discount_strong_scripted_127,0.008823000000120373,127,evaluation,18,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.4250309091095449,0.8,tradeoff,scripted,0.2734375,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.041666666666666664,1.0,0.0,0.0,20,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.01001608508924093,-0.01001608508924093,0,0,0.4328197843822844,0.75,1.0,5,ablation_depth_discount_strong_scripted_127,0.009365700000671495,127,evaluation,19,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.43796359837181137,0.8,tradeoff,scripted,0.26951172625913117,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.017045454545454544,0.04081632653061224,0.9607843137254902,0.0392156862745098,0.0,21,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.030394538102696666,-0.030394538102696666,0,0,0.4229603729603729,0.75,1.0,5,ablation_depth_discount_strong_scripted_127,0.010009100000388571,127,evaluation,20,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.43968908475297974,0.8,tradeoff,scripted,0.26949092203631186,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.04999999999999999,0.04,0.9433962264150944,0.05660377358490566,0.0,22,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.04899883567770953,-0.04899883567770953,0,0,0.42460810023310025,0.75,1.0,5,ablation_depth_discount_strong_scripted_127,0.010545900000579422,127,evaluation,21,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.4299389169811146,0.8,tradeoff,scripted,0.2606955986457371,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.04999999999999999,0.05660377358490566,0.9298245614035088,0.07017543859649122,0.0,23,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.06556144790829235,-0.06556144790829235,0,0,0.4251573426573427,0.75,1.0,5,ablation_depth_discount_strong_scripted_127,0.011109200000646524,127,evaluation,22,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.47796655771182794,0.8,tradeoff,scripted,0.2620027434842249,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05555555555555555,1.0,0.0,0.0,24,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.08141905423508686,-0.08141905423508686,0,0,0.4251573426573427,0.75,1.0,6,ablation_depth_discount_strong_scripted_127,0.011836399999992864,127,evaluation,23,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.49420825507512944,0.75,tradeoff,scripted,0.26339285714285715,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05454545454545454,0.9649122807017544,0.017543859649122806,0.017543859649122806,25,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.09793062226868855,-0.09793062226868855,0,0,0.41679778554778557,0.75,0.75,6,ablation_depth_discount_strong_scripted_127,0.012537399999928311,127,evaluation,24,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.49910553605403757,0.75,tradeoff,scripted,0.26555555555555554,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.017045454545454544,0.05263157894736842,0.9344262295081968,0.04918032786885246,0.01639344262295082,26,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.11336042664504814,-0.11336042664504814,0,0,0.41750801282051286,0.75,0.75,6,ablation_depth_discount_strong_scripted_127,0.013202699999965262,127,evaluation,25,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.49088469365384,0.75,tradeoff,scripted,0.26127488032249935,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.041666666666666664,0.05172413793103448,0.90625,0.078125,0.015625,27,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.127342806904633,-0.127342806904633,0,0,0.4184286778036778,0.75,0.75,6,ablation_depth_discount_strong_scripted_127,0.013785400000415393,127,evaluation,26,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.509612149479607,0.75,tradeoff,scripted,0.25825912094225795,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05084745762711865,1.0,0.0,0.0,28,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.1403821025858197,-0.1403821025858197,0,0,0.4184286778036778,0.75,0.75,7,ablation_depth_discount_strong_scripted_127,0.014477800000349816,127,evaluation,27,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.514144736714517,0.8,tradeoff,scripted,0.25665143778554156,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.024456521739130432,0.05084745762711865,0.9672131147540983,0.03278688524590164,0.0,29,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.15327046927991272,-0.15327046927991272,0,0,0.4139714753845189,0.75,1.0,7,ablation_depth_discount_strong_scripted_127,0.015074100000674662,127,evaluation,28,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.5325517922504734,0.8,tradeoff,scripted,0.25623582766439906,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.024456521739130432,0.04918032786885246,0.9682539682539683,0.031746031746031744,0.0,30,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.1659131800455981,-0.1659131800455981,0,0,0.4139714753845189,0.75,1.0,7,ablation_depth_discount_strong_scripted_127,0.01568530000076862,127,evaluation,29,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.5502371708575343,0.8333333333333334,tradeoff,scripted,0.25436179981634527,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.07758620689655171,0.04838709677419355,0.9253731343283582,0.05970149253731343,0.014925373134328358,31,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.1783107281363057,-0.1783107281363057,0,0,0.41523646788826696,0.75,1.0,7,ablation_depth_discount_strong_scripted_127,0.016338700000233075,127,evaluation,30,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.5814580930900077,0.8333333333333334,tradeoff,scripted,0.25634765625,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.046875,1.0,0.0,0.0,32,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.1909905677347455,-0.1909905677347455,0,0,0.41523646788826696,0.75,1.0,8,ablation_depth_discount_strong_scripted_127,0.016956200000095123,127,evaluation,31,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.579771303310056,0.8,tradeoff,scripted,0.2541768768099799,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.024456521739130432,0.045454545454545456,0.9850746268656716,0.014925373134328358,0.0,33,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.20277180214611853,-0.20277180214611853,0,0,0.41173544201092926,0.75,1.0,8,ablation_depth_discount_strong_scripted_127,0.01757720000023255,127,evaluation,32,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.582324646579479,0.8,tradeoff,scripted,0.25265306122448977,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.05769230769230768,0.04477611940298507,0.9571428571428572,0.04285714285714286,0.0,34,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.2139351211000409,-0.2139351211000409,0,0,0.41277406032196606,0.75,1.0,8,ablation_depth_discount_strong_scripted_127,0.01817950000076962,127,evaluation,33,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.5905049173539906,0.8,tradeoff,scripted,0.25239256896228185,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.07758620689655171,0.043478260869565216,0.9452054794520548,0.0547945205479452,0.0,35,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.22469425813586802,-0.22469425813586802,0,0,0.41353472265906677,0.75,1.0,8,ablation_depth_discount_strong_scripted_127,0.018808300000273448,127,evaluation,34,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
-0.6246617150086613,0.8,tradeoff,scripted,0.2551984877126654,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.043478260869565216,1.0,0.0,0.0,36,1.5287816975633612,1.5287816975633612,1.5287816975633612,-0.23512899305138893,-0.23512899305138893,0,0,0.41353472265906677,0.75,1.0,9,ablation_depth_discount_strong_scripted_127,0.01943710000068677,127,evaluation,35,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
1.1284070883492392,0.25,tradeoff,scripted,0.5555555555555556,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,1,1.1284070883492392,1.1284070883492392,1.1284070883492392,1.1284070883492392,1.1284070883492392,0,0,,0.25,0.25,0,ablation_depth_discount_strong_scripted_131,0.0009337000001323759,131,evaluation,0,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed131
0.4031500062189779,0.5,tradeoff,scripted,0.3888888888888889,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,2,1.1284070883492392,1.1284070883492392,1.1284070883492392,0.7657785472841085,0.7657785472841085,0,0,,0.5,0.5,0,ablation_depth_discount_strong_scripted_131,0.0012705999997706385,131,evaluation,1,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed131
