Psi_t,accessibility_proxy,backend,broker_concentration,condition,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,maximal_contamination_excursion,mean_Psi_t,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,step,token_usage.completion_tokens,token_usage.prompt_tokens,run_uid,world,analysis_group
-0.29305033129832797,0.5208333333333334,scripted,0.25701530612244894,lanes_discount,0,0.2750553647292777,0.09090909090909091,0.7719298245614035,0.21052631578947367,0.017543859649122806,22,0.6664191374702165,-0.13906378600542363,0,0,0.36428571428571427,0.25,1.0,5,lanes_discount_scripted_17,0.018129600000065693,17,25,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.29413390032432907,0.5208333333333334,scripted,0.25883366848606726,lanes_discount,0,0.3169953484796063,0.08888888888888889,0.75,0.23333333333333334,0.016666666666666666,22,0.6664191374702165,-0.1448071235727905,0,0,0.36428571428571427,0.25,1.0,5,lanes_discount_scripted_17,0.018878099999710685,17,26,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.30894804657805486,0.5208333333333334,scripted,0.2606659729448491,lanes_discount,0,0.33579876728302516,0.0851063829787234,0.746031746031746,0.23809523809523808,0.015873015873015872,22,0.6664191374702165,-0.15066929939440707,0,0,0.36428571428571427,0.25,1.0,5,lanes_discount_scripted_17,0.019673599999805447,17,27,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.31750689970465523,0.5208333333333334,scripted,0.26354453627180896,lanes_discount,0,0.3547956995315763,0.08333333333333333,0.7164179104477612,0.26865671641791045,0.014925373134328358,22,0.6664191374702165,-0.15642232009476048,0,0,0.36428571428571427,0.25,1.0,5,lanes_discount_scripted_17,0.0206478000000061,17,28,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.31797702613029216,0.5208333333333334,scripted,0.2619197647553035,lanes_discount,0,0.324943009118541,0.061224489795918366,0.7,0.2857142857142857,0.014285714285714285,22,0.6664191374702165,-0.16180747696261155,0,0,0.36428571428571427,0.5,1.0,5,lanes_discount_scripted_17,0.0229749999998603,17,29,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.32716049492991217,0.5208333333333334,scripted,0.2596450617283951,lanes_discount,0,0.34535714285714286,0.06,0.6756756756756757,0.2972972972972973,0.02702702702702703,22,0.6664191374702165,-0.16714144528413738,0,0,0.36428571428571427,0.5,1.0,5,lanes_discount_scripted_17,0.02496030000020255,17,30,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.3386134921919142,0.5208333333333334,scripted,0.2565789473684211,lanes_discount,0,0.3515835579514825,0.03773584905660377,0.6794871794871795,0.2948717948717949,0.02564102564102564,22,0.6664191374702165,-0.1724999467500054,0,0,0.36428571428571427,0.5,1.0,5,lanes_discount_scripted_17,0.026931700000204728,17,31,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.33839714652198355,0.5208333333333334,scripted,0.25476660092044706,lanes_discount,0,0.36286175344020427,0.037037037037037035,0.675,0.3,0.025,22,0.6664191374702165,-0.17752713462188352,0,0,0.36428571428571427,0.5,1.0,5,lanes_discount_scripted_17,0.02818230000048061,17,32,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.33964195567485617,0.5208333333333334,scripted,0.255625,lanes_discount,0,0.31008771929824563,0.017857142857142856,0.6829268292682927,0.2926829268292683,0.024390243902439025,22,0.6664191374702165,-0.18229521759402978,0,0,0.36428571428571427,0.75,1.0,5,lanes_discount_scripted_17,0.029160300000512507,17,33,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.35748175436002855,0.5208333333333334,scripted,0.2576571345623458,lanes_discount,0,0.2919183203911418,0.01694915254237288,0.6941176470588235,0.2823529411764706,0.023529411764705882,22,0.6664191374702165,-0.18730054721591546,0,0,0.36428571428571427,0.75,1.0,5,lanes_discount_scripted_17,0.03002199999991717,17,34,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.3741501494042283,0.5208333333333334,scripted,0.2568956192536506,lanes_discount,0,0.3098609041231992,0.01639344262295082,0.6931818181818182,0.2840909090909091,0.022727272727272728,22,0.6664191374702165,-0.1924908139433686,0,0,0.36428571428571427,0.75,1.0,5,lanes_discount_scripted_17,0.030824399999801244,17,35,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
0.6664191374702165,0.25,scripted,1.0,full_sec_lite,0,0.0,0.0,1.0,0.0,0.0,1,0.6664191374702165,0.6664191374702165,0,0,0.0,0.25,0.25,0,full_sec_lite_scripted_17,0.0003867999994326965,17,0,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.0938167657414906,0.5,scripted,0.3600000000000001,full_sec_lite,0,0.0,0.0,1.0,0.0,0.0,2,0.6664191374702165,0.286301185864363,0,0,0.0,0.5,0.5,0,full_sec_lite_scripted_17,0.0006923000000824686,17,1,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.05814180525206125,0.75,scripted,0.3877551020408163,full_sec_lite,0,0.0,0.0,1.0,0.0,0.0,3,0.6664191374702165,0.17148685549222156,0,0,0.0,0.75,0.75,0,full_sec_lite_scripted_17,0.0009592999995220453,17,2,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.10347148501021051,1.0,scripted,0.40625,full_sec_lite,0,0.0,0.0,1.0,0.0,0.0,4,0.6664191374702165,0.10274727036661355,0,0,0.0,1.0,1.0,0,full_sec_lite_scripted_17,0.0012421000001268112,17,3,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.1364866558313116,1.0,scripted,0.3333333333333333,full_sec_lite,0,0.0,0.0,1.0,0.0,0.0,5,0.6664191374702165,0.05490048512702852,0,0,0.0,1.0,1.0,0,full_sec_lite_scripted_17,0.0015493999999307562,17,4,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.11202940659181776,1.0,scripted,0.29777777777777775,full_sec_lite,0,0.0,0.0,1.0,0.0,0.0,6,0.6664191374702165,0.027078836507220806,0,0,0.0,1.0,1.0,0,full_sec_lite_scripted_17,0.001878999999462394,17,5,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.12110255846182946,1.0,scripted,0.2654320987654321,full_sec_lite,0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,7,0.6664191374702165,0.005910065797356483,0,0,0.0,1.0,1.0,0,full_sec_lite_scripted_17,0.0023146000003180234,17,6,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.10727797896444825,1.0,scripted,0.265,full_sec_lite,0,0.0,0.0,0.9523809523809523,0.0,0.047619047619047616,8,0.6664191374702165,-0.00823843979786911,0,0,0.0,1.0,1.0,0,full_sec_lite_scripted_17,0.0026685000002544257,17,7,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.11431938188697754,0.75,scripted,0.25347222222222227,full_sec_lite,0,0.0,0.08333333333333333,0.96,0.0,0.04,9,0.6664191374702165,-0.02002521114110338,0,0,0.0,0.75,0.75,0,full_sec_lite_scripted_17,0.0030529999994541868,17,8,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.13157485096592408,0.75,scripted,0.25347222222222227,full_sec_lite,0,0.0,0.08333333333333333,0.96,0.0,0.04,10,0.6664191374702165,-0.031180175123585452,0,0,0.0,0.75,0.75,0,full_sec_lite_scripted_17,0.003474899999673653,17,9,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.1630107492913808,0.75,scripted,0.2565157750342935,full_sec_lite,0,0.0,0.07692307692307693,0.9285714285714286,0.03571428571428571,0.03571428571428571,11,0.6664191374702165,-0.04316477277520321,0,0,0.0,0.75,0.75,0,full_sec_lite_scripted_17,0.0038693999995302875,17,10,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.16038009562999758,0.8,scripted,0.26222222222222225,full_sec_lite,0,0.028846153846153848,0.07142857142857142,0.9032258064516129,0.06451612903225806,0.03225806451612903,12,0.6664191374702165,-0.05293271634643607,0,0,0.0,0.75,1.0,0,full_sec_lite_scripted_17,0.004258799999661278,17,11,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.16442197935389413,0.8,scripted,0.26538108356290174,full_sec_lite,0,0.028846153846153848,0.06666666666666667,0.8571428571428571,0.08571428571428572,0.05714285714285714,13,0.6664191374702165,-0.06150881350085592,0,0,0.0,0.75,1.0,0,full_sec_lite_scripted_17,0.004756600000291655,17,12,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.1725474781168483,0.8,scripted,0.25551020408163266,full_sec_lite,0,0.028846153846153848,0.0625,0.8648648648648649,0.08108108108108109,0.05405405405405406,14,0.6664191374702165,-0.06944014668771252,0,0,0.0,0.75,1.0,0,full_sec_lite_scripted_17,0.005745299999944109,17,13,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.17298702060428328,0.8125,scripted,0.25761772853185594,full_sec_lite,0,0.078125,0.06060606060606061,0.825,0.125,0.05,15,0.6664191374702165,-0.0763432716154839,0,0,0.0,0.75,1.0,0,full_sec_lite_scripted_17,0.007511799999520008,17,14,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.17334976239389485,0.8125,scripted,0.2540154669839381,full_sec_lite,0,0.078125,0.05714285714285714,0.813953488372093,0.13953488372093023,0.046511627906976744,16,0.6664191374702165,-0.08240617728913459,0,0,0.0,0.75,1.0,0,full_sec_lite_scripted_17,0.009360000000015134,17,15,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.16340946937574968,0.3125,scripted,0.26024691358024693,full_sec_lite,0,0.078125,0.10256410256410256,0.8297872340425532,0.1276595744680851,0.0425531914893617,17,0.6664191374702165,-0.08717107682364136,0,0,0.0,0.25,0.5,0,full_sec_lite_scripted_17,0.009939399999893794,17,16,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.18113406689850084,0.4375,scripted,0.2557718424626528,full_sec_lite,0,0.11830357142857142,0.1,0.8163265306122449,0.14285714285714285,0.04081632653061224,18,0.6664191374702165,-0.09239124293891134,0,0,0.0,0.25,0.75,0,full_sec_lite_scripted_17,0.010441899999932502,17,17,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.17309803185880132,0.4375,scripted,0.2584,full_sec_lite,0,0.16775109970674484,0.1,0.7547169811320755,0.18867924528301888,0.05660377358490566,19,0.6664191374702165,-0.09663896867153712,0,0,0.0,0.25,0.75,0,full_sec_lite_scripted_17,0.011298100000203704,17,18,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.2072399196524479,0.4375,scripted,0.257201646090535,full_sec_lite,0,0.1834057486631016,0.09523809523809523,0.7368421052631579,0.21052631578947367,0.05263157894736842,19,0.6664191374702165,-0.10216901622058265,0,0,0.0,0.25,0.75,0,full_sec_lite_scripted_17,0.012088999999832595,17,19,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.20164130645759412,0.4375,scripted,0.2545398584179747,full_sec_lite,0,0.2156190281190281,0.09302325581395349,0.7166666666666667,0.23333333333333334,0.05,19,0.6664191374702165,-0.10690579194615461,0,0,0.0,0.25,0.75,0,full_sec_lite_scripted_17,0.012717300000076648,17,20,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.21315757751937148,0.4375,scripted,0.25277777777777777,full_sec_lite,0,0.25163847780126847,0.06818181818181818,0.6984126984126984,0.25396825396825395,0.047619047619047616,19,0.6664191374702165,-0.11173541856311903,0,0,0.0,0.25,0.75,0,full_sec_lite_scripted_17,0.0135309999996025,17,21,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.2515743063841119,0.5,scripted,0.25270849080372887,full_sec_lite,0,0.29903132581704006,0.06666666666666667,0.6818181818181818,0.2727272727272727,0.045454545454545456,19,0.6664191374702165,-0.11781537020751003,0,0,0.0,0.25,0.75,0,full_sec_lite_scripted_17,0.014142099999844504,17,22,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.2757652758000606,0.5,scripted,0.2548209366391185,full_sec_lite,0,0.28954081632653056,0.0425531914893617,0.6811594202898551,0.2753623188405797,0.043478260869565216,19,0.6664191374702165,-0.12439661627386629,0,0,0.0,0.5,0.75,0,full_sec_lite_scripted_17,0.015044799999486713,17,23,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.28095318796392105,0.5,scripted,0.2546224103363778,full_sec_lite,0,0.28954081632653056,0.041666666666666664,0.676056338028169,0.2676056338028169,0.056338028169014086,19,0.6664191374702165,-0.13065887914146848,0,0,0.0,0.5,0.75,0,full_sec_lite_scripted_17,0.01593460000003688,17,24,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.29811161780811607,0.5,scripted,0.254757785467128,full_sec_lite,0,0.28954081632653056,0.04081632653061224,0.6805555555555556,0.2638888888888889,0.05555555555555555,19,0.6664191374702165,-0.13709936909018572,0,0,0.0,0.5,0.75,0,full_sec_lite_scripted_17,0.016583499999796913,17,25,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.30069838449068004,0.5,scripted,0.25649672683991276,full_sec_lite,0,0.32908082587873855,0.04,0.6666666666666666,0.28,0.05333333333333334,19,0.6664191374702165,-0.14315859188279662,0,0,0.0,0.5,0.75,0,full_sec_lite_scripted_17,0.017232100000001083,17,26,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.3157770905427758,0.5,scripted,0.25785244704163623,full_sec_lite,0,0.34043273506346505,0.038461538461538464,0.6666666666666666,0.28205128205128205,0.05128205128205128,19,0.6664191374702165,-0.14932353826351014,0,0,0.0,0.5,0.75,0,full_sec_lite_scripted_17,0.017960999999559135,17,27,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.3341959430357243,0.5,scripted,0.2600262984878369,full_sec_lite,0,0.2706396938217605,0.017857142857142856,0.6829268292682927,0.2682926829268293,0.04878048780487805,19,0.6664191374702165,-0.15569844877289685,0,0,0.0,0.75,0.75,0,full_sec_lite_scripted_17,0.01882839999962016,17,28,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
-0.3438176208163769,0.5625,scripted,0.25864959609815574,full_sec_lite,0,0.2794948487869724,0.017241379310344827,0.6823529411764706,0.27058823529411763,0.047058823529411764,19,0.6664191374702165,-0.16196908784101283,0,0,0.0,0.75,1.0,0,full_sec_lite_scripted_17,0.019526500000210945,17,29,0,0,v1_exploratory__full_sec_lite__scripted__seed17,v1_exploratory,exploratory
